3.0284	8.54991	 -3.12855e-08	3.12611e-06	0.0866362
3.02839	8.54993	 -3.12529e-08	3.12285e-06	0.0866362
3.02839	8.54994	 -3.12203e-08	3.11959e-06	0.0866361
3.02839	8.54996	 -3.11878e-08	3.11634e-06	0.0866361
3.02838	8.54998	 -3.11553e-08	3.1131e-06	0.0866361
3.02838	8.55	 -3.11229e-08	3.10985e-06	0.086636
3.02838	8.55001	 -3.10904e-08	3.10661e-06	0.086636
3.02837	8.55003	 -3.1058e-08	3.10338e-06	0.086636
3.02837	8.55005	 -3.10257e-08	3.10014e-06	0.0866359
3.02837	8.55006	 -3.09933e-08	3.09691e-06	0.0866359
3.02836	8.55008	 -3.09611e-08	3.09369e-06	0.0866359
3.02836	8.5501	 -3.09288e-08	3.09046e-06	0.0866358
3.02836	8.55012	 -3.08966e-08	3.08724e-06	0.0866358
3.02835	8.55013	 -3.08644e-08	3.08403e-06	0.0866358
3.02835	8.55015	 -3.08322e-08	3.08081e-06	0.0866358
3.02835	8.55017	 -3.08001e-08	3.0776e-06	0.0866357
3.02834	8.55019	 -3.0768e-08	3.0744e-06	0.0866357
3.02834	8.5502	 -3.07359e-08	3.07119e-06	0.0866357
3.02834	8.55022	 -3.07039e-08	3.06799e-06	0.0866356
3.02833	8.55024	 -3.06719e-08	3.0648e-06	0.0866356
3.02833	8.55025	 -3.064e-08	3.0616e-06	0.0866356
3.02833	8.55027	 -3.0608e-08	3.05841e-06	0.0866355
3.02832	8.55029	 -3.05761e-08	3.05522e-06	0.0866355
3.02832	8.55031	 -3.05443e-08	3.05204e-06	0.0866355
3.02832	8.55032	 -3.05125e-08	3.04886e-06	0.0866354
3.02831	8.55034	 -3.04807e-08	3.04568e-06	0.0866354
3.02831	8.55036	 -3.04489e-08	3.04251e-06	0.0866354
3.02831	8.55037	 -3.04172e-08	3.03934e-06	0.0866354
3.0283	8.55039	 -3.03855e-08	3.03617e-06	0.0866353
3.0283	8.55041	 -3.03538e-08	3.03301e-06	0.0866353
3.0283	8.55043	 -3.03222e-08	3.02985e-06	0.0866353
3.02829	8.55044	 -3.02906e-08	3.02669e-06	0.0866352
3.02829	8.55046	 -3.0259e-08	3.02354e-06	0.0866352
3.02829	8.55048	 -3.02275e-08	3.02039e-06	0.0866352
3.02828	8.55049	 -3.0196e-08	3.01724e-06	0.0866351
3.02828	8.55051	 -3.01646e-08	3.0141e-06	0.0866351
3.02828	8.55053	 -3.01331e-08	3.01096e-06	0.0866351
3.02827	8.55055	 -3.01017e-08	3.00782e-06	0.0866351
3.02827	8.55056	 -3.00704e-08	3.00469e-06	0.086635
3.02827	8.55058	 -3.0039e-08	3.00156e-06	0.086635
3.02826	8.5506	 -3.00077e-08	2.99843e-06	0.086635
3.02826	8.55061	 -2.99765e-08	2.9953e-06	0.0866349
3.02826	8.55063	 -2.99452e-08	2.99218e-06	0.0866349
3.02825	8.55065	 -2.9914e-08	2.98907e-06	0.0866349
3.02825	8.55066	 -2.98829e-08	2.98595e-06	0.0866348
3.02825	8.55068	 -2.98517e-08	2.98284e-06	0.0866348
3.02824	8.5507	 -2.98206e-08	2.97973e-06	0.0866348
3.02824	8.55072	 -2.97896e-08	2.97663e-06	0.0866348
3.02824	8.55073	 -2.97585e-08	2.97353e-06	0.0866347
3.02823	8.55075	 -2.97275e-08	2.97043e-06	0.0866347
3.02823	8.55077	 -2.96965e-08	2.96733e-06	0.0866347
3.02823	8.55078	 -2.96656e-08	2.96424e-06	0.0866346
3.02822	8.5508	 -2.96347e-08	2.96115e-06	0.0866346
3.02822	8.55082	 -2.96038e-08	2.95807e-06	0.0866346
3.02822	8.55083	 -2.9573e-08	2.95498e-06	0.0866345
3.02821	8.55085	 -2.95421e-08	2.95191e-06	0.0866345
3.02821	8.55087	 -2.95114e-08	2.94883e-06	0.0866345
3.02821	8.55088	 -2.94806e-08	2.94576e-06	0.0866345
3.0282	8.5509	 -2.94499e-08	2.94269e-06	0.0866344
3.0282	8.55092	 -2.94192e-08	2.93962e-06	0.0866344
3.0282	8.55093	 -2.93886e-08	2.93656e-06	0.0866344
3.02819	8.55095	 -2.93579e-08	2.9335e-06	0.0866343
3.02819	8.55097	 -2.93273e-08	2.93044e-06	0.0866343
3.02819	8.55098	 -2.92968e-08	2.92739e-06	0.0866343
3.02819	8.551	 -2.92663e-08	2.92434e-06	0.0866343
3.02818	8.55102	 -2.92358e-08	2.92129e-06	0.0866342
3.02818	8.55104	 -2.92053e-08	2.91825e-06	0.0866342
3.02818	8.55105	 -2.91749e-08	2.91521e-06	0.0866342
3.02817	8.55107	 -2.91445e-08	2.91217e-06	0.0866341
3.02817	8.55109	 -2.91141e-08	2.90913e-06	0.0866341
3.02817	8.5511	 -2.90838e-08	2.9061e-06	0.0866341
3.02816	8.55112	 -2.90535e-08	2.90308e-06	0.086634
3.02816	8.55114	 -2.90232e-08	2.90005e-06	0.086634
3.02816	8.55115	 -2.8993e-08	2.89703e-06	0.086634
3.02815	8.55117	 -2.89627e-08	2.89401e-06	0.086634
3.02815	8.55119	 -2.89326e-08	2.89099e-06	0.0866339
3.02815	8.5512	 -2.89024e-08	2.88798e-06	0.0866339
3.02814	8.55122	 -2.88723e-08	2.88497e-06	0.0866339
3.02814	8.55124	 -2.88422e-08	2.88197e-06	0.0866338
3.02814	8.55125	 -2.88122e-08	2.87896e-06	0.0866338
3.02813	8.55127	 -2.87821e-08	2.87596e-06	0.0866338
3.02813	8.55129	 -2.87522e-08	2.87297e-06	0.0866338
3.02813	8.5513	 -2.87222e-08	2.86997e-06	0.0866337
3.02812	8.55132	 -2.86923e-08	2.86698e-06	0.0866337
3.02812	8.55134	 -2.86624e-08	2.864e-06	0.0866337
3.02812	8.55135	 -2.86325e-08	2.86101e-06	0.0866336
3.02811	8.55137	 -2.86027e-08	2.85803e-06	0.0866336
3.02811	8.55139	 -2.85729e-08	2.85505e-06	0.0866336
3.02811	8.5514	 -2.85431e-08	2.85208e-06	0.0866336
3.0281	8.55142	 -2.85134e-08	2.84911e-06	0.0866335
3.0281	8.55144	 -2.84836e-08	2.84614e-06	0.0866335
3.0281	8.55145	 -2.8454e-08	2.84317e-06	0.0866335
3.02809	8.55147	 -2.84243e-08	2.84021e-06	0.0866334
3.02809	8.55149	 -2.83947e-08	2.83725e-06	0.0866334
3.02809	8.5515	 -2.83651e-08	2.83429e-06	0.0866334
3.02809	8.55152	 -2.83356e-08	2.83134e-06	0.0866334
3.02808	8.55153	 -2.8306e-08	2.82839e-06	0.0866333
3.02808	8.55155	 -2.82765e-08	2.82544e-06	0.0866333
3.02808	8.55157	 -2.82471e-08	2.8225e-06	0.0866333
3.02807	8.55158	 -2.82176e-08	2.81956e-06	0.0866332
3.02807	8.5516	 -2.81882e-08	2.81662e-06	0.0866332
3.02807	8.55162	 -2.81589e-08	2.81369e-06	0.0866332
3.02806	8.55163	 -2.81295e-08	2.81075e-06	0.0866332
3.02806	8.55165	 -2.81002e-08	2.80783e-06	0.0866331
3.02806	8.55167	 -2.80709e-08	2.8049e-06	0.0866331
3.02805	8.55168	 -2.80417e-08	2.80198e-06	0.0866331
3.02805	8.5517	 -2.80125e-08	2.79906e-06	0.086633
3.02805	8.55172	 -2.79833e-08	2.79614e-06	0.086633
3.02804	8.55173	 -2.79541e-08	2.79323e-06	0.086633
3.02804	8.55175	 -2.7925e-08	2.79032e-06	0.086633
3.02804	8.55177	 -2.78959e-08	2.78741e-06	0.0866329
3.02803	8.55178	 -2.78668e-08	2.78451e-06	0.0866329
3.02803	8.5518	 -2.78378e-08	2.7816e-06	0.0866329
3.02803	8.55181	 -2.78088e-08	2.77871e-06	0.0866329
3.02803	8.55183	 -2.77798e-08	2.77581e-06	0.0866328
3.02802	8.55185	 -2.77509e-08	2.77292e-06	0.0866328
3.02802	8.55186	 -2.7722e-08	2.77003e-06	0.0866328
3.02802	8.55188	 -2.76931e-08	2.76714e-06	0.0866327
3.02801	8.5519	 -2.76642e-08	2.76426e-06	0.0866327
3.02801	8.55191	 -2.76354e-08	2.76138e-06	0.0866327
3.02801	8.55193	 -2.76066e-08	2.7585e-06	0.0866327
3.028	8.55194	 -2.75778e-08	2.75563e-06	0.0866326
3.028	8.55196	 -2.75491e-08	2.75276e-06	0.0866326
3.028	8.55198	 -2.75204e-08	2.74989e-06	0.0866326
3.02799	8.55199	 -2.74917e-08	2.74702e-06	0.0866325
3.02799	8.55201	 -2.74631e-08	2.74416e-06	0.0866325
3.02799	8.55203	 -2.74345e-08	2.7413e-06	0.0866325
3.02798	8.55204	 -2.74059e-08	2.73845e-06	0.0866325
3.02798	8.55206	 -2.73773e-08	2.73559e-06	0.0866324
3.02798	8.55208	 -2.73488e-08	2.73274e-06	0.0866324
3.02797	8.55209	 -2.73203e-08	2.72989e-06	0.0866324
3.02797	8.55211	 -2.72918e-08	2.72705e-06	0.0866324
3.02797	8.55212	 -2.72634e-08	2.72421e-06	0.0866323
3.02797	8.55214	 -2.7235e-08	2.72137e-06	0.0866323
3.02796	8.55216	 -2.72066e-08	2.71853e-06	0.0866323
3.02796	8.55217	 -2.71783e-08	2.7157e-06	0.0866322
3.02796	8.55219	 -2.71499e-08	2.71287e-06	0.0866322
3.02795	8.5522	 -2.71217e-08	2.71005e-06	0.0866322
3.02795	8.55222	 -2.70934e-08	2.70722e-06	0.0866322
3.02795	8.55224	 -2.70652e-08	2.7044e-06	0.0866321
3.02794	8.55225	 -2.7037e-08	2.70158e-06	0.0866321
3.02794	8.55227	 -2.70088e-08	2.69877e-06	0.0866321
3.02794	8.55229	 -2.69806e-08	2.69596e-06	0.0866321
3.02793	8.5523	 -2.69525e-08	2.69315e-06	0.086632
3.02793	8.55232	 -2.69244e-08	2.69034e-06	0.086632
3.02793	8.55233	 -2.68964e-08	2.68754e-06	0.086632
3.02792	8.55235	 -2.68684e-08	2.68474e-06	0.086632
3.02792	8.55237	 -2.68404e-08	2.68194e-06	0.0866319
3.02792	8.55238	 -2.68124e-08	2.67915e-06	0.0866319
3.02792	8.5524	 -2.67845e-08	2.67635e-06	0.0866319
3.02791	8.55241	 -2.67566e-08	2.67356e-06	0.0866318
3.02791	8.55243	 -2.67287e-08	2.67078e-06	0.0866318
3.02791	8.55245	 -2.67008e-08	2.668e-06	0.0866318
3.0279	8.55246	 -2.6673e-08	2.66522e-06	0.0866318
3.0279	8.55248	 -2.66452e-08	2.66244e-06	0.0866317
3.0279	8.55249	 -2.66175e-08	2.65966e-06	0.0866317
3.02789	8.55251	 -2.65897e-08	2.65689e-06	0.0866317
3.02789	8.55253	 -2.6562e-08	2.65413e-06	0.0866317
3.02789	8.55254	 -2.65343e-08	2.65136e-06	0.0866316
3.02788	8.55256	 -2.65067e-08	2.6486e-06	0.0866316
3.02788	8.55257	 -2.64791e-08	2.64584e-06	0.0866316
3.02788	8.55259	 -2.64515e-08	2.64308e-06	0.0866316
3.02788	8.55261	 -2.64239e-08	2.64033e-06	0.0866315
3.02787	8.55262	 -2.63964e-08	2.63758e-06	0.0866315
3.02787	8.55264	 -2.63689e-08	2.63483e-06	0.0866315
3.02787	8.55265	 -2.63414e-08	2.63208e-06	0.0866314
3.02786	8.55267	 -2.6314e-08	2.62934e-06	0.0866314
3.02786	8.55269	 -2.62865e-08	2.6266e-06	0.0866314
3.02786	8.5527	 -2.62592e-08	2.62386e-06	0.0866314
3.02785	8.55272	 -2.62318e-08	2.62113e-06	0.0866313
3.02785	8.55273	 -2.62045e-08	2.6184e-06	0.0866313
3.02785	8.55275	 -2.61772e-08	2.61567e-06	0.0866313
3.02784	8.55277	 -2.61499e-08	2.61294e-06	0.0866313
3.02784	8.55278	 -2.61226e-08	2.61022e-06	0.0866312
3.02784	8.5528	 -2.60954e-08	2.6075e-06	0.0866312
3.02784	8.55281	 -2.60682e-08	2.60478e-06	0.0866312
3.02783	8.55283	 -2.60411e-08	2.60207e-06	0.0866312
3.02783	8.55284	 -2.60139e-08	2.59936e-06	0.0866311
3.02783	8.55286	 -2.59868e-08	2.59665e-06	0.0866311
3.02782	8.55288	 -2.59597e-08	2.59395e-06	0.0866311
3.02782	8.55289	 -2.59327e-08	2.59124e-06	0.0866311
3.02782	8.55291	 -2.59057e-08	2.58854e-06	0.086631
3.02781	8.55292	 -2.58787e-08	2.58585e-06	0.086631
3.02781	8.55294	 -2.58517e-08	2.58315e-06	0.086631
3.02781	8.55296	 -2.58248e-08	2.58046e-06	0.086631
3.0278	8.55297	 -2.57979e-08	2.57777e-06	0.0866309
3.0278	8.55299	 -2.5771e-08	2.57508e-06	0.0866309
3.0278	8.553	 -2.57441e-08	2.5724e-06	0.0866309
3.0278	8.55302	 -2.57173e-08	2.56972e-06	0.0866308
3.02779	8.55303	 -2.56905e-08	2.56704e-06	0.0866308
3.02779	8.55305	 -2.56637e-08	2.56437e-06	0.0866308
3.02779	8.55307	 -2.5637e-08	2.5617e-06	0.0866308
3.02778	8.55308	 -2.56103e-08	2.55903e-06	0.0866307
3.02778	8.5531	 -2.55836e-08	2.55636e-06	0.0866307
3.02778	8.55311	 -2.55569e-08	2.5537e-06	0.0866307
3.02777	8.55313	 -2.55303e-08	2.55104e-06	0.0866307
3.02777	8.55314	 -2.55037e-08	2.54838e-06	0.0866306
3.02777	8.55316	 -2.54771e-08	2.54572e-06	0.0866306
3.02777	8.55318	 -2.54506e-08	2.54307e-06	0.0866306
3.02776	8.55319	 -2.54241e-08	2.54042e-06	0.0866306
3.02776	8.55321	 -2.53976e-08	2.53777e-06	0.0866305
3.02776	8.55322	 -2.53711e-08	2.53513e-06	0.0866305
3.02775	8.55324	 -2.53447e-08	2.53249e-06	0.0866305
3.02775	8.55325	 -2.53183e-08	2.52985e-06	0.0866305
3.02775	8.55327	 -2.52919e-08	2.52721e-06	0.0866304
3.02774	8.55328	 -2.52655e-08	2.52458e-06	0.0866304
3.02774	8.5533	 -2.52392e-08	2.52195e-06	0.0866304
3.02774	8.55332	 -2.52129e-08	2.51932e-06	0.0866304
3.02773	8.55333	 -2.51866e-08	2.5167e-06	0.0866303
3.02773	8.55335	 -2.51604e-08	2.51407e-06	0.0866303
3.02773	8.55336	 -2.51342e-08	2.51145e-06	0.0866303
3.02773	8.55338	 -2.5108e-08	2.50884e-06	0.0866303
3.02772	8.55339	 -2.50818e-08	2.50622e-06	0.0866302
3.02772	8.55341	 -2.50557e-08	2.50361e-06	0.0866302
3.02772	8.55342	 -2.50296e-08	2.501e-06	0.0866302
3.02771	8.55344	 -2.50035e-08	2.4984e-06	0.0866302
3.02771	8.55346	 -2.49775e-08	2.49579e-06	0.0866301
3.02771	8.55347	 -2.49514e-08	2.49319e-06	0.0866301
3.0277	8.55349	 -2.49254e-08	2.4906e-06	0.0866301
3.0277	8.5535	 -2.48995e-08	2.488e-06	0.0866301
3.0277	8.55352	 -2.48735e-08	2.48541e-06	0.08663
3.0277	8.55353	 -2.48476e-08	2.48282e-06	0.08663
3.02769	8.55355	 -2.48217e-08	2.48023e-06	0.08663
3.02769	8.55356	 -2.47958e-08	2.47765e-06	0.08663
3.02769	8.55358	 -2.477e-08	2.47507e-06	0.0866299
3.02768	8.5536	 -2.47442e-08	2.47249e-06	0.0866299
3.02768	8.55361	 -2.47184e-08	2.46991e-06	0.0866299
3.02768	8.55363	 -2.46927e-08	2.46734e-06	0.0866299
3.02767	8.55364	 -2.46669e-08	2.46477e-06	0.0866298
3.02767	8.55366	 -2.46412e-08	2.4622e-06	0.0866298
3.02767	8.55367	 -2.46156e-08	2.45963e-06	0.0866298
3.02767	8.55369	 -2.45899e-08	2.45707e-06	0.0866298
3.02766	8.5537	 -2.45643e-08	2.45451e-06	0.0866297
3.02766	8.55372	 -2.45387e-08	2.45195e-06	0.0866297
3.02766	8.55373	 -2.45131e-08	2.4494e-06	0.0866297
3.02765	8.55375	 -2.44876e-08	2.44684e-06	0.0866297
3.02765	8.55376	 -2.44621e-08	2.44429e-06	0.0866296
3.02765	8.55378	 -2.44366e-08	2.44175e-06	0.0866296
3.02765	8.5538	 -2.44111e-08	2.4392e-06	0.0866296
3.02764	8.55381	 -2.43857e-08	2.43666e-06	0.0866296
3.02764	8.55383	 -2.43603e-08	2.43412e-06	0.0866295
3.02764	8.55384	 -2.43349e-08	2.43159e-06	0.0866295
3.02763	8.55386	 -2.43095e-08	2.42905e-06	0.0866295
3.02763	8.55387	 -2.42842e-08	2.42652e-06	0.0866295
3.02763	8.55389	 -2.42589e-08	2.42399e-06	0.0866294
3.02762	8.5539	 -2.42336e-08	2.42147e-06	0.0866294
3.02762	8.55392	 -2.42084e-08	2.41894e-06	0.0866294
3.02762	8.55393	 -2.41831e-08	2.41642e-06	0.0866294
3.02762	8.55395	 -2.41579e-08	2.41391e-06	0.0866294
3.02761	8.55396	 -2.41328e-08	2.41139e-06	0.0866293
3.02761	8.55398	 -2.41076e-08	2.40888e-06	0.0866293
3.02761	8.55399	 -2.40825e-08	2.40637e-06	0.0866293
3.0276	8.55401	 -2.40574e-08	2.40386e-06	0.0866293
3.0276	8.55402	 -2.40323e-08	2.40136e-06	0.0866292
3.0276	8.55404	 -2.40073e-08	2.39885e-06	0.0866292
3.02759	8.55405	 -2.39823e-08	2.39635e-06	0.0866292
3.02759	8.55407	 -2.39573e-08	2.39386e-06	0.0866292
3.02759	8.55409	 -2.39323e-08	2.39136e-06	0.0866291
3.02759	8.5541	 -2.39074e-08	2.38887e-06	0.0866291
3.02758	8.55412	 -2.38825e-08	2.38638e-06	0.0866291
3.02758	8.55413	 -2.38576e-08	2.3839e-06	0.0866291
3.02758	8.55415	 -2.38327e-08	2.38141e-06	0.086629
3.02757	8.55416	 -2.38079e-08	2.37893e-06	0.086629
3.02757	8.55418	 -2.37831e-08	2.37645e-06	0.086629
3.02757	8.55419	 -2.37583e-08	2.37398e-06	0.086629
3.02757	8.55421	 -2.37336e-08	2.3715e-06	0.0866289
3.02756	8.55422	 -2.37088e-08	2.36903e-06	0.0866289
3.02756	8.55424	 -2.36841e-08	2.36656e-06	0.0866289
3.02756	8.55425	 -2.36595e-08	2.3641e-06	0.0866289
3.02755	8.55427	 -2.36348e-08	2.36163e-06	0.0866289
3.02755	8.55428	 -2.36102e-08	2.35917e-06	0.0866288
3.02755	8.5543	 -2.35856e-08	2.35671e-06	0.0866288
3.02755	8.55431	 -2.3561e-08	2.35426e-06	0.0866288
3.02754	8.55433	 -2.35365e-08	2.35181e-06	0.0866288
3.02754	8.55434	 -2.35119e-08	2.34935e-06	0.0866287
3.02754	8.55436	 -2.34874e-08	2.34691e-06	0.0866287
3.02753	8.55437	 -2.3463e-08	2.34446e-06	0.0866287
3.02753	8.55439	 -2.34385e-08	2.34202e-06	0.0866287
3.02753	8.5544	 -2.34141e-08	2.33958e-06	0.0866286
3.02752	8.55442	 -2.33897e-08	2.33714e-06	0.0866286
3.02752	8.55443	 -2.33653e-08	2.33471e-06	0.0866286
3.02752	8.55445	 -2.3341e-08	2.33227e-06	0.0866286
3.02752	8.55446	 -2.33166e-08	2.32984e-06	0.0866285
3.02751	8.55448	 -2.32924e-08	2.32741e-06	0.0866285
3.02751	8.55449	 -2.32681e-08	2.32499e-06	0.0866285
3.02751	8.55451	 -2.32438e-08	2.32257e-06	0.0866285
3.0275	8.55452	 -2.32196e-08	2.32015e-06	0.0866285
3.0275	8.55454	 -2.31954e-08	2.31773e-06	0.0866284
3.0275	8.55455	 -2.31713e-08	2.31531e-06	0.0866284
3.0275	8.55457	 -2.31471e-08	2.3129e-06	0.0866284
3.02749	8.55458	 -2.3123e-08	2.31049e-06	0.0866284
3.02749	8.5546	 -2.30989e-08	2.30808e-06	0.0866283
3.02749	8.55461	 -2.30748e-08	2.30568e-06	0.0866283
3.02748	8.55463	 -2.30508e-08	2.30328e-06	0.0866283
3.02748	8.55464	 -2.30268e-08	2.30088e-06	0.0866283
3.02748	8.55466	 -2.30028e-08	2.29848e-06	0.0866282
3.02748	8.55467	 -2.29788e-08	2.29608e-06	0.0866282
3.02747	8.55469	 -2.29549e-08	2.29369e-06	0.0866282
3.02747	8.5547	 -2.29309e-08	2.2913e-06	0.0866282
3.02747	8.55472	 -2.29071e-08	2.28891e-06	0.0866282
3.02746	8.55473	 -2.28832e-08	2.28653e-06	0.0866281
3.02746	8.55475	 -2.28593e-08	2.28415e-06	0.0866281
3.02746	8.55476	 -2.28355e-08	2.28177e-06	0.0866281
3.02746	8.55478	 -2.28117e-08	2.27939e-06	0.0866281
3.02745	8.55479	 -2.2788e-08	2.27701e-06	0.086628
3.02745	8.55481	 -2.27642e-08	2.27464e-06	0.086628
3.02745	8.55482	 -2.27405e-08	2.27227e-06	0.086628
3.02744	8.55483	 -2.27168e-08	2.2699e-06	0.086628
3.02744	8.55485	 -2.26931e-08	2.26754e-06	0.0866279
3.02744	8.55486	 -2.26695e-08	2.26518e-06	0.0866279
3.02744	8.55488	 -2.26459e-08	2.26282e-06	0.0866279
3.02743	8.55489	 -2.26223e-08	2.26046e-06	0.0866279
3.02743	8.55491	 -2.25987e-08	2.2581e-06	0.0866279
3.02743	8.55492	 -2.25751e-08	2.25575e-06	0.0866278
3.02742	8.55494	 -2.25516e-08	2.2534e-06	0.0866278
3.02742	8.55495	 -2.25281e-08	2.25105e-06	0.0866278
3.02742	8.55497	 -2.25046e-08	2.24871e-06	0.0866278
3.02742	8.55498	 -2.24812e-08	2.24636e-06	0.0866277
3.02741	8.555	 -2.24578e-08	2.24402e-06	0.0866277
3.02741	8.55501	 -2.24344e-08	2.24168e-06	0.0866277
3.02741	8.55503	 -2.2411e-08	2.23935e-06	0.0866277
3.0274	8.55504	 -2.23876e-08	2.23701e-06	0.0866277
3.0274	8.55506	 -2.23643e-08	2.23468e-06	0.0866276
3.0274	8.55507	 -2.2341e-08	2.23236e-06	0.0866276
3.0274	8.55509	 -2.23177e-08	2.23003e-06	0.0866276
3.02739	8.5551	 -2.22945e-08	2.22771e-06	0.0866276
3.02739	8.55511	 -2.22712e-08	2.22538e-06	0.0866275
3.02739	8.55513	 -2.2248e-08	2.22307e-06	0.0866275
3.02738	8.55514	 -2.22249e-08	2.22075e-06	0.0866275
3.02738	8.55516	 -2.22017e-08	2.21844e-06	0.0866275
3.02738	8.55517	 -2.21786e-08	2.21612e-06	0.0866275
3.02738	8.55519	 -2.21555e-08	2.21381e-06	0.0866274
3.02737	8.5552	 -2.21324e-08	2.21151e-06	0.0866274
3.02737	8.55522	 -2.21093e-08	2.2092e-06	0.0866274
3.02737	8.55523	 -2.20863e-08	2.2069e-06	0.0866274
3.02736	8.55525	 -2.20633e-08	2.2046e-06	0.0866273
3.02736	8.55526	 -2.20403e-08	2.2023e-06	0.0866273
3.02736	8.55528	 -2.20173e-08	2.20001e-06	0.0866273
3.02736	8.55529	 -2.19944e-08	2.19772e-06	0.0866273
3.02735	8.5553	 -2.19714e-08	2.19543e-06	0.0866273
3.02735	8.55532	 -2.19486e-08	2.19314e-06	0.0866272
3.02735	8.55533	 -2.19257e-08	2.19085e-06	0.0866272
3.02734	8.55535	 -2.19028e-08	2.18857e-06	0.0866272
3.02734	8.55536	 -2.188e-08	2.18629e-06	0.0866272
3.02734	8.55538	 -2.18572e-08	2.18401e-06	0.0866271
3.02734	8.55539	 -2.18344e-08	2.18174e-06	0.0866271
3.02733	8.55541	 -2.18117e-08	2.17946e-06	0.0866271
3.02733	8.55542	 -2.1789e-08	2.17719e-06	0.0866271
3.02733	8.55544	 -2.17663e-08	2.17492e-06	0.0866271
3.02733	8.55545	 -2.17436e-08	2.17266e-06	0.086627
3.02732	8.55546	 -2.17209e-08	2.17039e-06	0.086627
3.02732	8.55548	 -2.16983e-08	2.16813e-06	0.086627
3.02732	8.55549	 -2.16757e-08	2.16587e-06	0.086627
3.02731	8.55551	 -2.16531e-08	2.16362e-06	0.086627
3.02731	8.55552	 -2.16305e-08	2.16136e-06	0.0866269
3.02731	8.55554	 -2.1608e-08	2.15911e-06	0.0866269
3.02731	8.55555	 -2.15855e-08	2.15686e-06	0.0866269
3.0273	8.55557	 -2.1563e-08	2.15461e-06	0.0866269
3.0273	8.55558	 -2.15405e-08	2.15237e-06	0.0866268
3.0273	8.55559	 -2.15181e-08	2.15013e-06	0.0866268
3.02729	8.55561	 -2.14957e-08	2.14789e-06	0.0866268
3.02729	8.55562	 -2.14733e-08	2.14565e-06	0.0866268
3.02729	8.55564	 -2.14509e-08	2.14341e-06	0.0866268
3.02729	8.55565	 -2.14285e-08	2.14118e-06	0.0866267
3.02728	8.55567	 -2.14062e-08	2.13895e-06	0.0866267
3.02728	8.55568	 -2.13839e-08	2.13672e-06	0.0866267
3.02728	8.55569	 -2.13616e-08	2.13449e-06	0.0866267
3.02728	8.55571	 -2.13394e-08	2.13227e-06	0.0866267
3.02727	8.55572	 -2.13171e-08	2.13005e-06	0.0866266
3.02727	8.55574	 -2.12949e-08	2.12783e-06	0.0866266
3.02727	8.55575	 -2.12727e-08	2.12561e-06	0.0866266
3.02726	8.55577	 -2.12506e-08	2.12339e-06	0.0866266
3.02726	8.55578	 -2.12284e-08	2.12118e-06	0.0866265
3.02726	8.55579	 -2.12063e-08	2.11897e-06	0.0866265
3.02726	8.55581	 -2.11842e-08	2.11676e-06	0.0866265
3.02725	8.55582	 -2.11621e-08	2.11456e-06	0.0866265
3.02725	8.55584	 -2.11401e-08	2.11235e-06	0.0866265
3.02725	8.55585	 -2.1118e-08	2.11015e-06	0.0866264
3.02724	8.55587	 -2.1096e-08	2.10795e-06	0.0866264
3.02724	8.55588	 -2.10741e-08	2.10576e-06	0.0866264
3.02724	8.55589	 -2.10521e-08	2.10356e-06	0.0866264
3.02724	8.55591	 -2.10302e-08	2.10137e-06	0.0866264
3.02723	8.55592	 -2.10082e-08	2.09918e-06	0.0866263
3.02723	8.55594	 -2.09864e-08	2.097e-06	0.0866263
3.02723	8.55595	 -2.09645e-08	2.09481e-06	0.0866263
3.02723	8.55597	 -2.09426e-08	2.09263e-06	0.0866263
3.02722	8.55598	 -2.09208e-08	2.09045e-06	0.0866262
3.02722	8.55599	 -2.0899e-08	2.08827e-06	0.0866262
3.02722	8.55601	 -2.08772e-08	2.08609e-06	0.0866262
3.02721	8.55602	 -2.08555e-08	2.08392e-06	0.0866262
3.02721	8.55604	 -2.08338e-08	2.08175e-06	0.0866262
3.02721	8.55605	 -2.08121e-08	2.07958e-06	0.0866261
3.02721	8.55607	 -2.07904e-08	2.07741e-06	0.0866261
3.0272	8.55608	 -2.07687e-08	2.07525e-06	0.0866261
3.0272	8.55609	 -2.07471e-08	2.07308e-06	0.0866261
3.0272	8.55611	 -2.07254e-08	2.07092e-06	0.0866261
3.0272	8.55612	 -2.07038e-08	2.06877e-06	0.086626
3.02719	8.55614	 -2.06823e-08	2.06661e-06	0.086626
3.02719	8.55615	 -2.06607e-08	2.06446e-06	0.086626
3.02719	8.55616	 -2.06392e-08	2.06231e-06	0.086626
3.02718	8.55618	 -2.06177e-08	2.06016e-06	0.086626
3.02718	8.55619	 -2.05962e-08	2.05801e-06	0.0866259
3.02718	8.55621	 -2.05747e-08	2.05587e-06	0.0866259
3.02718	8.55622	 -2.05533e-08	2.05372e-06	0.0866259
3.02717	8.55623	 -2.05319e-08	2.05158e-06	0.0866259
3.02717	8.55625	 -2.05105e-08	2.04945e-06	0.0866259
3.02717	8.55626	 -2.04891e-08	2.04731e-06	0.0866258
3.02717	8.55628	 -2.04678e-08	2.04518e-06	0.0866258
3.02716	8.55629	 -2.04464e-08	2.04305e-06	0.0866258
3.02716	8.5563	 -2.04251e-08	2.04092e-06	0.0866258
3.02716	8.55632	 -2.04039e-08	2.03879e-06	0.0866258
3.02715	8.55633	 -2.03826e-08	2.03667e-06	0.0866257
3.02715	8.55635	 -2.03614e-08	2.03454e-06	0.0866257
